0.50,0.6733812709331513,0.7748
0.60,0.6688251214027405,0.7815
0.70,0.680247052192688,0.7754
0.80,0.6720936668395996,0.7781
0.90,0.6816735953807831,0.775
0.92,0.6762727733612061,0.7721
0.94,0.6595361385345458,0.7777
0.96,0.657558044052124,0.783
0.98,0.6511470123291015,0.7846
